cell,markers
colon enteroendocrine cells,"['SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'GP5', 'KIR3DL1', 'PCDHA6', 'UGT1A9']"
colon intestinal goblet cells,"['SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'GP5', 'KIR3DL1', 'PCDHA6', 'UGT1A9']"
colon paneth cells,"['CEACAM6', 'SLC2A5', 'ADRA2A', 'CEACAM8', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11']"
colon undifferentiated cells,"['SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'GP5', 'KIR3DL1', 'PCDHA6', 'UGT1A9']"
endometrium ciliated cells,"['CHST6', 'IL5RA', 'CACNG6', 'SIGLEC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHGC5', 'GP5', 'KIR3DL1']"
endometrium endometrial stromal cells,"['MME', 'ADRA2C', 'HTR2B', 'SIGLEC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHGC5', 'KIR3DL1', 'UGT1A9']"
endometrium endothelial cells,"['PCDH17', 'LEPR', 'CD34', 'CDH5', 'APLNR', 'TEK', 'CLEC14A', 'CALCRL', 'SEMA6B', 'TIE1']"
endometrium glandular and luminal cells,"['SIGLEC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHGC5', 'GP5', 'KIR3DL1', 'UGT1A9', 'NTSR1', 'PCDHA11']"
endometrium smooth muscle cells,"['CDH6', 'AOC3', 'ITGA7', 'MCAM', 'CSPG4', 'KCNK17', 'TRPC6', 'MRGPRF', 'PLXDC1', 'PCDHGC5']"
esophagus basal squamous epithelial cells,"['IL1R2', 'TNFSF18', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'KIR3DL1', 'PCDHA6']"
esophagus endothelial cells,"['PLVAP', 'PECAM1', 'AQP1', 'S1PR1', 'CALCRL', 'SLCO2A1', 'FLT4', 'PKHD1L1', 'RAMP3', 'TIE1']"
esophagus fibroblasts,"['CTSK', 'PDGFRA', 'SCARA5', 'THBS2', 'PLXDC1', 'LRRN4CL', 'LAMA2', 'ITGA11', 'FAP', 'GFRA1']"
esophagus schwann cells,"['SCN7A', 'GPM6B', 'CDH19', 'MPZ', 'CHL1', 'L1CAM', 'GPR155', 'NCAM1', 'SORCS1', 'GRIK3']"
esophagus smooth muscle cells,"['EDNRA', 'STEAP4', 'ITGA7', 'ADRA2A', 'MCAM', 'CDH6', 'ITGA8', 'MRGPRF', 'AOC3', 'SUSD5']"
esophagus squamous epithelial cells,"['CLCA2', 'DSC2', 'LYPD3', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'KIR3DL1']"
eye bipolar cells,"['PLXDC1', 'KCNH2', 'ELFN2', 'NTNG1', 'IGSF1', 'NTSR1', 'SLITRK3', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3']"
eye cone photoreceptor cells,"['CHRNA3', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'GP5', 'KIR3DL1', 'UGT1A9', 'TRHR', 'KIR2DL3']"
eye horizontal cells,"['SLC29A4', 'GFRA2', 'RET', 'CACNA2D2', 'SCN2B', 'TMEM132E', 'UNC5A', 'BCAN', 'TRHR', 'SIGLEC5']"
eye muller glia cells,"['CLU', 'GPM6B', 'SLC1A3', 'SLITRK2', 'SLC15A3', 'FAM171A2', 'ADORA1', 'FGFRL1', 'CNTFR', 'CD5']"
eye rod photoreceptor cells,"['NMUR1', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'GP5', 'KIR3DL1', 'UGT1A9', 'TRHR', 'KIR2DL3']"
fallopian tube ciliated cells,"['IL5RA', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'KIR3DL1', 'UGT1A9', 'GP5']"
fallopian tube endothelial cells,"['AQP1', 'PLVAP', 'CLEC14A', 'FLT1', 'VCAM1', 'ABCB1', 'SLCO2A1', 'LRRC32', 'SEMA6B', 'SELP']"
fallopian tube fibroblasts,"['CTSK', 'SIGLEC5', 'TRBV12-3', 'PCDHGC5', 'TLR9', 'TRHR', 'PCDHA6', 'PCDHA11', 'KIR3DL1', 'UGT1A9']"
fallopian tube lymphatic endothelial cells,"['FLT4', 'COLEC12', 'PKHD1L1', 'LRRC15', 'AGTR2', 'UNC5A', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9']"
fallopian tube neutrophils,"['FCGR3B', 'PTPRC', 'RNF149', 'IL1R2', 'SELL', 'VNN2', 'PTGS2', 'FCGR2A', 'MME', 'SORL1']"
fallopian tube secretory cells,"['MSLN', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'KIR3DL1', 'UGT1A9', 'PCDHA6']"
fallopian tube smooth muscle cells,"['ITGA7', 'EDNRA', 'SLITRK3', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'UGT1A9']"
heart muscle cardiomyocytes,"['SLC8A1', 'CDH2', 'SLC2A4', 'ANO5', 'SLC5A1', 'FNDC5', 'KCNH2', 'CLCN6', 'SCN2B', 'SIGLEC5']"
heart muscle endothelial cells,"['AQP1', 'PECAM1', 'PTPRB', 'CDH5', 'CLEC14A', 'PODXL', 'SLC14A1', 'FLT1', 'TEK', 'S1PR1']"
heart muscle fibroblasts,"['CDH19', 'SCARA5', 'SCN7A', 'ABCA8', 'LAMA2', 'PDGFRA', 'DDR2', 'ITGA11', 'GFRA1', 'MRC2']"
heart muscle smooth muscle cells,"['CD163', 'MCAM', 'ITGA8', 'SUSD5', 'CSPG4', 'EDNRA', 'MSR1', 'SCN4B', 'CDH6', 'AOC3']"
immune b-cells,"['MS4A1', 'CD79A', 'FCER2', 'CD19', 'CXCR5', 'CD22', 'FCRL2', 'CD79B', 'CR2', 'CNR2']"
immune dendritic cells,"['IL3RA', 'CXCR3', 'SLC15A4', 'EPHB1', 'RET', 'KCNK17', 'SEMA7A', 'FLT3', 'PLXNA4', 'SIGLEC5']"
immune granulocytes,"['KIT', 'SIGLEC6', 'TNFRSF9', 'NTRK1', 'CRLF2', 'KIAA1549', 'CD274', 'IL5RA', 'SIGLEC5', 'PCDHGC5']"
immune macrophages,"['CD163', 'MRC1', 'SIGLEC1', 'FCGR1A', 'CLEC5A', 'CD14', 'MSR1', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3']"
immune monocytes,"['LILRA5', 'PILRA', 'LRRC25', 'LILRA1', 'CD86', 'TLR2', 'CLEC12A', 'VNN1', 'SIGLEC10', 'VSTM1']"
immune nk-cells,"['KLRB1', 'KLRF1', 'CD7', 'KLRC1', 'IL2RB', 'S1PR5', 'FCRL6', 'CD160', 'NCR3', 'KIR2DS4']"
immune plasma cells,"['IGHA1', 'IGHG1', 'IGHM', 'IGHG2', 'TNFRSF17', 'CD38', 'CD27', 'FCRL5', 'IGHG4', 'TNFRSF13B']"
immune t-cells,"['IL7R', 'CD3D', 'CD3G', 'TRAC', 'CD2', 'CD6', 'CD28', 'CD40LG', 'CD5', 'SIRPG']"
kidney collecting duct cells,"['L1CAM', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'GP5', 'KIR3DL1', 'PCDHA6']"
kidney distal tubular cells,"['PTGER3', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'GP5', 'KIR3DL1', 'PCDHA6']"
kidney proximal tubular cells,"['LRP2', 'IL17RB', 'CDH6', 'NPR3', 'SLC2A9', 'TMEM132E', 'VCAM1', 'UGT1A9', 'SUCNR1', 'FREM2']"
liver cholangiocytes,"['FGFR2', 'SLC5A1', 'HTR1D', 'FREM2', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11']"
liver endothelial cells,"['KIR2DL3', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'PCDHA6', 'KIR3DL1', 'GP5']"
liver erythroid cells,"['KCNH2', 'SLC22A16', 'TFRC', 'SLC6A9', 'CNR2', 'TMIGD2', 'LY9', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3']"
liver fibroblasts,"['CLEC1B', 'IL13RA2', 'STAB1', 'CD4', 'SIGLEC5', 'PCDHGB1', 'TRBV12-3', 'PCDHGC5', 'TLR9', 'TRHR']"
liver hepatocytes,"['AMBP', 'IL1RAP', 'UGT1A9', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'KIR3DL1']"
liver kupffer cells,"['CD163', 'FCGR3A', 'ITGB2', 'CYBB', 'MSR1', 'CD68', 'CD53', 'SIGLEC10', 'FCGR1A', 'EVI2A']"
liver smooth muscle cells,"['SELP', 'ITGA10', 'SIGLEC5', 'GP5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'PCDHA6']"
lung alveolar cells type 1,"['EMP2', 'CEACAM6', 'GPRC5A', 'ALPP', 'SIGLEC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHGC5', 'KIR3DL1']"
lung alveolar cells type 2,"['HHIP', 'ALPL', 'CACNA2D2', 'PLA2G3', 'AGTR2', 'SIGLEC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHGC5']"
lung ciliated cells,"['CACNG6', 'IL5RA', 'ADORA1', 'GP5', 'SIGLEC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHGC5', 'KIR3DL1']"
lung club cells,"['CLCA2', 'SIGLEC5', 'TRBV12-3', 'PCDHA11', 'TLR9', 'TRHR', 'PCDHGC5', 'KIR3DL1', 'UGT1A9', 'NTSR1']"
lung endothelial cells,"['PECAM1', 'CALCRL', 'CLEC14A', 'SLCO2A1', 'IL7R', 'PTPRB', 'RAMP3', 'PCDH17', 'CDH5', 'HYAL2']"
lung fibroblasts,"['PDGFRA', 'SCARA5', 'FGFR4', 'ROR2', 'PCDHGC5', 'SIGLEC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHGB1']"
lung smooth muscle cells,"['PDGFRB', 'MCAM', 'CSPG4', 'MRGPRF', 'CDH6', 'TRPC6', 'KCNK17', 'EDNRA', 'ITGA7', 'LRRC4B']"
ovary endothelial cells,"['CLEC14A', 'CD34', 'APLNR', 'CLEC1A', 'SELP', 'SEMA6B', 'ABCB1', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3']"
ovary granulosa cells,"['SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'PCDHA11', 'TLR9', 'TRHR', 'PCDHA6', 'NTSR1', 'KIR3DL1', 'UGT1A9']"
ovary lymphatic endothelial cells,"['FLT4', 'PKHD1L1', 'LRRC15', 'MRC1', 'PCDHGB4', 'TIE1', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9']"
ovary oocytes,"['ZP4', 'ADCY9', 'MGAT5B', 'CHRNA3', 'CACNA2D2', 'ITGA4', 'SLC29A4', 'CR2', 'GPR39', 'CDH4']"
ovary ovarian stromal cells,"['SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'KIR3DL1', 'UGT1A9', 'PCDHA11', 'PCDHA6', 'NTSR1']"
ovary smooth muscle cells,"['MCAM', 'ITGA7', 'CSPG4', 'CDH6', 'AOC3', 'SUSD5', 'SIGLEC5', 'PCDHGC5', 'TMEM132E', 'TRBV12-3']"
pancreas ductal cells,"['SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'GP5', 'KIR3DL1', 'UGT1A9', 'NTSR1']"
pancreas endothelial cells,"['PLVAP', 'ESAM', 'ENG', 'PECAM1', 'PODXL', 'F2RL3', 'CLEC14A', 'APLNR', 'TIE1', 'CD200']"
pancreas exocrine glandular cells,"['SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'GP5', 'KIR3DL1', 'UGT1A9', 'NTSR1']"
pancreas fibroblasts,"['THY1', 'COL6A2', 'FAP', 'THBS2', 'MXRA8', 'PDCD1LG2', 'MRC2', 'PCDHA6', 'SIGLEC5', 'TRBV12-3']"
pancreas pancreatic endocrine cells,"['KCNK17', 'KIR2DL3', 'IGSF1', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'GP5']"
pbmc platelets,"['TAGLN2', 'CLU', 'CLEC1B', 'ITGB3', 'ITGA2B', 'TBXA2R', 'CD226', 'ICAM2', 'P2RX1', 'SELP']"
placenta cytotrophoblasts,"['SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'GP5', 'KIR3DL1', 'PCDHA6', 'UGT1A9']"
placenta endothelial cells,"['PECAM1', 'ICAM2', 'FCGR2B', 'APLNR', 'ESAM', 'JAM2', 'PLVAP', 'CD34', 'CLEC14A', 'PCDH17']"
placenta extravillous trophoblasts,"['ADAM12', 'ABCA7', 'SLCO4A1', 'IL2RB', 'LY6K', 'ITGA5', 'ADAM19', 'EFNA1', 'PDCD1LG2', 'SIGLEC5']"
placenta fibroblasts,"['CDON', 'SIGLEC5', 'TRBV12-3', 'PCDHGC5', 'TLR9', 'TRHR', 'PCDHA6', 'PCDHA11', 'GP5', 'NTSR1']"
placenta hofbauer cells,"['CD14', 'ITGB2', 'FCGR3A', 'FCGR1A', 'CD53', 'PILRA', 'CD86', 'CD68', 'FCGR2A', 'PLAUR']"
placenta smooth muscle cells,"['COL6A2', 'MRGPRF', 'ENPP1', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'S1PR5', 'PCDHA11']"
placenta syncytiotrophoblasts,"['ST3GAL4', 'LYPD3', 'CCR7', 'SLC38A9', 'SIGLEC6', 'SLC19A1', 'SLC26A2', 'SLC19A2', 'SEMA7A', 'ALPP']"
prostate basal prostatic cells,"['SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'KIR3DL1', 'UGT1A9', 'PCDHA11', 'NTSR1', 'KIR2DL3']"
prostate club cells,"['SLC14A1', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'UGT1A9', 'PCDHA11', 'KIR3DL1', 'NTSR1']"
prostate endothelial cells,"['PLVAP', 'FLT1', 'CLEC14A', 'PECAM1', 'AQP1', 'LIFR', 'PTPRB', 'SELP', 'SIGLEC5', 'PCDHGC5']"
prostate fibroblasts,"['PDGFRA', 'SCARA5', 'PTGER3', 'ADRA2C', 'TRHDE', 'LRRN4CL', 'PCDHA6', 'HHIP', 'GP5', 'SIGLEC5']"
prostate prostatic glandular cells,"['SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'PCDHA11', 'TRHR', 'UGT1A9', 'KIR3DL1', 'NTSR1', 'KIR2DL3']"
prostate smooth muscle cells,"['MCAM', 'SUSD5', 'CSPG4', 'ADRA2A', 'ITGA8', 'ITGA7', 'MRGPRF', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3']"
rectum distal enterocytes,"['SLC26A2', 'HHLA2', 'SIGLEC5', 'CLCN2', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'GP5']"
rectum enteroendocrine cells,"['SLC29A4', 'TMEM63C', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'GP5', 'KIR3DL1']"
rectum intestinal goblet cells,"['SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'GP5', 'KIR3DL1', 'PCDHA6', 'NTSR1']"
rectum paneth cells,"['UGT1A9', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'GP5', 'KIR3DL1', 'PCDHA6']"
rectum undifferentiated cells,"['SIGLEC5', 'TLR9', 'PCDHGC5', 'TRBV12-3', 'TRHR', 'PCDHA11', 'GP5', 'KIR3DL1', 'PCDHA6', 'NTSR1']"
salivary gland endothelial cells,"['PECAM1', 'PLVAP', 'AQP1', 'FLT1', 'CLEC14A', 'PTPRB', 'THBD', 'RAMP3', 'SLCO2A1', 'ICAM1']"
salivary gland fibroblasts,"['CTSK', 'LAMA2', 'SCARA5', 'ABCA8', 'THBS2', 'LRP1', 'GPNMB', 'PDGFRA', 'GFRA1', 'COL6A2']"
salivary gland mucus glandular cells,"['PCDHA11', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA6', 'KIR3DL1', 'UGT1A9', 'NTSR1']"
salivary gland salivary duct cells,"['SIGLEC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHGC5', 'PCDHA6', 'KIR3DL1', 'UGT1A9', 'GP5', 'NTSR1']"
salivary gland serous glandular cells,"['SIGLEC5', 'TRBV12-3', 'TLR9', 'TRHR', 'KIR3DL1', 'UGT1A9', 'NTSR1', 'PCDHGC5', 'PCDHA6', 'GP5']"
salivary gland smooth muscle cells,"['ITGA8', 'MCAM', 'EDNRA', 'ITGA7', 'SUSD5', 'CDH6', 'CSPG4', 'SCN4B', 'TRPC6', 'SIGLEC5']"
skeletal muscle endothelial cells,"['AQP1', 'CLEC14A', 'PTPRB', 'PECAM1', 'CDH5', 'PODXL', 'FLT1', 'APLNR', 'SLC14A1', 'CLEC1A']"
skeletal muscle fibroblasts,"['COL6A2', 'SCARA5', 'ABCA8', 'MRC2', 'PDGFRA', 'CTSK', 'LAMA2', 'LRRN4CL', 'FAP', 'PLXDC1']"
skeletal muscle skeletal myocytes,"['CDH15', 'ANO5', 'FREM2', 'ACHE', 'CACNG6', 'PCDHGA8', 'SLC2A4', 'PCDHGA9', 'SIGLEC5', 'TRBV12-3']"
skeletal muscle smooth muscle cells,"['SCN4B', 'STEAP4', 'AGTR1', 'ITGA7', 'EDNRA', 'CDH6', 'TRPC6', 'SIGLEC5', 'TRBV12-3', 'PCDHGC5']"
skin basal keratinocytes,"['AREG', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'NTSR1', 'TRHR', 'PCDHA11', 'GP5', 'KIR3DL1']"
skin endothelial cells,"['AQP1', 'PLVAP', 'CD200', 'PODXL', 'CLEC1A', 'S1PR1', 'CDH5', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3']"
skin fibroblasts,"['CTSK', 'THBS2', 'COL6A2', 'SCARA5', 'LEPR', 'THY1', 'ITGA11', 'FAP', 'LRRC15', 'PDGFRA']"
skin langerhans cells,"['HLA-DRA', 'CD74', 'HLA-DPB1', 'HLA-DRB1', 'HLA-DPA1', 'HLA-DQA1', 'HLA-DQB1', 'CD1C', 'HLA-DRB5', 'CD83']"
skin melanocytes,"['DCT', 'TYRP1', 'KIT', 'BCAN', 'SLC6A15', 'PLXNC1', 'SLC1A4', 'SLC45A2', 'SLITRK2', 'L1CAM']"
skin smooth muscle cells,"['ADRA2A', 'ITGA7', 'MCAM', 'AOC3', 'CDH6', 'ITGA8', 'SLC2A4', 'EDNRA', 'MRGPRF', 'SIGLEC5']"
skin suprabasal keratinocytes,"['KRT1', 'LYPD3', 'PLA2G3', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'GP5']"
small intestine enteroendocrine cells,"['SLC29A4', 'TMEM63C', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'GP5', 'KIR3DL1']"
small intestine intestinal goblet cells,"['SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'GP5', 'KIR3DL1', 'PCDHA6', 'UGT1A9']"
small intestine paneth cells,"['MSLN', 'ADRA2A', 'CNTFR', 'SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'GP5']"
small intestine proximal enterocytes,"['ANPEP', 'DPEP1', 'ACE', 'SLC5A1', 'ENPEP', 'HHLA2', 'MME', 'SUSD2', 'GGT1', 'SIGLEC5']"
small intestine undifferentiated cells,"['SIGLEC5', 'PCDHGC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHA11', 'UGT1A9', 'GP5', 'KIR3DL1', 'PCDHA6']"
stomach fibroblasts,"['COL6A2', 'CTSK', 'PDGFRA', 'SCARA5', 'PLVAP', 'GPNMB', 'VASN', 'LRRN4CL', 'PROCR', 'MRC2']"
stomach gastric mucus-secreting cells,"['MST1R', 'SLC9A1', 'SLC26A5', 'SIGLEC5', 'PCDHGC5', 'TLR9', 'TRHR', 'PCDHA11', 'GP5', 'KIR3DL1']"
testis early spermatids,"['IL13RA2', 'TMC7', 'FCRL5', 'SIRPG', 'CD19', 'CLDN12', 'SIGLEC5', 'TRBV12-3', 'TLR9', 'TRHR']"
testis endothelial cells,"['RAMP3', 'CD34', 'CLEC14A', 'AQP1', 'TIE1', 'PTPRB', 'CALCRL', 'SLCO2A1', 'APLNR', 'IL3RA']"
testis late spermatids,"['CXCL16', 'MFAP3L', 'THBS3', 'ACE', 'TSPAN6', 'GFRA2', 'SDK1', 'GOLM1', 'FCGR1A', 'S1PR2']"
testis leydig cells,"['ENTPD2', 'HHIP', 'IGDCC4', 'SIGLEC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHGC5', 'PCDHA11', 'KIR3DL1']"
testis peritubular cells,"['DPEP1', 'SIGLEC5', 'GP5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHGC5', 'KIR3DL1', 'UGT1A9', 'PCDHA6']"
testis sertoli cells,"['SIGLEC5', 'TRBV12-3', 'TLR9', 'KCNH2', 'TRHR', 'PCDHGC5', 'KIR3DL1', 'UGT1A9', 'PCDHA6', 'NTSR1']"
testis spermatocytes,"['LY6K', 'TPTE', 'SLC22A16', 'SLC6A2', 'SIGLEC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHGC5', 'PCDHA6']"
testis spermatogonia,"['CCR4', 'SIGLEC5', 'TRBV12-3', 'TLR9', 'TRHR', 'PCDHGC5', 'KIR3DL1', 'UGT1A9', 'PCDHA6', 'NTSR1']"
thymus endothelial cells,"['PECAM1', 'THBD', 'RAMP3', 'CLEC14A', 'SLCO2A1', 'PLVAP', 'LRRC32', 'SLCO4A1', 'PTPRB', 'TIE1']"
thymus fibroblasts,"['LAMA2', 'SCARA5', 'LRP1', 'CTSK', 'PDGFRA', 'THBS2', 'LRRN4CL', 'CNTFR', 'MRC2', 'TRHR']"
thymus mesothelial cells,"['MSLN', 'MUC16', 'SLC39A8', 'PROCR', 'PKHD1L1', 'LRP2', 'RAET1G', 'ROR2', 'EFNB3', 'SIGLEC5']"
thymus smooth muscle cells,"['MCAM', 'SUSD2', 'ITGA7', 'AOC3', 'ITGA8', 'MRGPRF', 'EDNRA', 'CSPG4', 'SLC2A4', 'SCN4B']"
