Tissue	Cell type	Positive Gene Names
immune	monocytes	['CD4', 'PECAM1', 'CD244', 'STAB1', 'NAAA', 'FCGR3B', 'CD86', 'ITGB3', 'FCGR3A', 'CD63', 'CD48', 'ITGAL', 'SELPLG', 'CMKLR1', 'TLR4', 'CLEC12A', 'CD68', 'MRC1', 'CD36', 'CD163', 'ITGAX', 'CD14', 'FCGR1A', 'TNFRSF14', 'CD44', 'CD40', 'ITGAM', 'ICAM1', 'SIGLEC1', 'ACE', 'SELL', 'PLAUR', 'HLA-DRA', 'BSG', 'CD1C', 'CD33', 'CXCR3', 'PILRA', 'FAS', 'PTPRC', 'CD7', 'CD38', 'FCGR2B']
bronchus	ionocytes	['SLC12A2', 'SLC9A7']
vascular	smooth muscle cells	['PDGFRB']
liver	kupffer cells	['TLR4', 'MSR1', 'CLEC1B', 'TLR9', 'CD163', 'CD14', 'SLC15A3', 'CD38', 'HFE']
heart muscle	cardiomyocytes	['AQP1', 'CD36', 'NOTCH1', 'SIRPA', 'SLC5A1']
liver	cholangiocytes	['ITGB4', 'GGT1', 'JAG1', 'TACSTD2', 'AQP1', 'GGT7', 'EPCAM', 'ALPL', 'SLC4A2']
colon	enteroendocrine cells	['ALCAM']
vascular	endothelial cells	['PECAM1', 'PLVAP', 'HYAL2', 'PODXL', 'VCAM1', 'STAB1', 'PROCR', 'ITGB3', 'EMP1', 'CD55', 'ICAM2', 'SLC7A5', 'SLC2A1', 'TGFBR2', 'FLT1', 'AQP1', 'NRP2', 'CD36', 'CLEC1B', 'LIFR', 'TEK', 'THBD', 'MCAM', 'CD82', 'TSPAN8', 'ECE1', 'DPP4', 'SEMA7A', 'TIE1', 'NPR1', 'HSPG2', 'PTPRB', 'CLEC14A', 'ICAM1', 'CD34', 'CDH5', 'ENG', 'CALCRL', 'FLT4', 'RAMP3', 'APLNR', 'THSD1']
eye	cone photoreceptor cells	['CNTNAP2', 'TPBG', 'NTNG1']
small intestine	enteroendocrine cells	['ALCAM']
small intestine	paneth cells	['TLR9', 'IL4R']
skin	langerhans cells	['ACHE', 'FCGR1A', 'HLA-DRA', 'TLR4', 'HLA-DQB2', 'TLR9', 'EPCAM', 'HLA-DQA2', 'PTPRC', 'HLA-DRB5', 'FCGR2A', 'CD80', 'TLR2', 'HLA-DRB1', 'HLA-DQA1', 'GPNMB', 'HLA-DQB1']
adipose tissue	adipocytes	['FZD4', 'MPZL1', 'TMEM26', 'LRP1', 'COL6A2', 'ADAM12', 'TLR4', 'TNFRSF9', 'TLR2', 'STEAP4', 'EGFR', 'SLC1A5', 'ADRB2', 'AOC3', 'SLC2A4']
pancreas	ductal cells	['TACSTD2', 'AQP1', 'AMBP', 'TSPAN8']
lung	alveolar cells type 1	['P2RX7', 'EMP2', 'ICAM1', 'GPRC5A']
testis	leydig cells	['PLAUR', 'EDNRA', 'PTCH1', 'THBS2']
ovary	granulosa cells	['MCAM', 'GAPDH']
breast	adipocytes	['FZD4', 'MPZL1', 'TMEM26', 'LRP1', 'COL6A2', 'ADAM12', 'TLR4', 'TNFRSF9', 'TLR2', 'STEAP4', 'EGFR', 'SLC1A5', 'ADRB2', 'AOC3', 'SLC2A4']
immune	macrophages	['CD163', 'SIGLEC1']
immune	b-cells	['TNFRSF13B', 'LTB', 'CD86', 'CD74', 'CD55', 'CD22', 'CD69', 'CCR7', 'CD19', 'SLAMF6', 'TNFRSF17', 'CD79B', 'TNFRSF9', 'CD27', 'IGHM', 'CD14', 'LAIR1', 'BST1', 'CD40', 'IGHG4', 'FCER2', 'BTLA', 'PDCD1', 'HLA-DRA', 'CD2', 'IGHG1', 'CD79A', 'TLR9', 'MS4A1', 'CD72', 'PTPRC', 'MME', 'CD80', 'CD70', 'CD38', 'HLA-DQA1', 'CD5', 'CR2']
pbmc	platelets	['PECAM1', 'F11R', 'ITGA2', 'CXCR1', 'HLA-A', 'LTBR', 'ITGB3', 'ICAM2', 'FCGR2A', 'ITGA6', 'CD69', 'HFE', 'CD63', 'CD48', 'SCARB1', 'SELPLG', 'TLR4', 'ADAM10', 'PTGS2', 'CD36', 'CLEC1B', 'ITGA2B', 'CD226', 'CD84', 'LRRC32', 'CD14', 'CD109', 'SELP', 'ITGB2', 'TLR1', 'F2R', 'CD151', 'BSG', 'ITGAV', 'CD47', 'CCR4', 'ESAM', 'GP5', 'LAMP2', 'CD40LG', 'ITGB1', 'CRLF2', 'CD40']
skin	melanocytes	['ENPP1', 'DCT', 'ATP1B1', 'TYRP1', 'CTNS', 'GPNMB', 'SLC45A2']
brain	oligodendrocytes	['CNTNAP2', 'PCDH15', 'PDGFRA', 'EPHB1', 'PCDH9', 'HEPACAM', 'FGFR2', 'LRRN1', 'TSPAN15', 'OPCML', 'CXADR', 'UGT8', 'MCAM', 'SEMA4D', 'EVI2A', 'ITGB4', 'P2RX7', 'RTN4', 'GRIA2', 'BACE1', 'NPC1', 'ERBB3', 'ALCAM', 'S1PR5', 'TYRO3', 'TMEM63A', 'CDH13', 'THY1', 'CSPG4', 'EFNB3']
immune	dendritic cells	['NAAA', 'ADAM19', 'HLA-A', 'TLR3', 'ITGAE', 'CD86', 'SLAMF7', 'FCGR3A', 'CD22', 'HLA-DRB1', 'HFE', 'HLA-DQB1', 'CCR7', 'CD180', 'LY75', 'CD163', 'ITGAX', 'SIGLEC6', 'HLA-DRB5', 'CD14', 'DPP4', 'CD28', 'CD1B', 'HLA-C', 'CXCL16', 'KIT', 'ITGAM', 'SIRPA', 'HLA-DPB1', 'P2RY10', 'FLT3', 'BTLA', 'HLA-DRA', 'SEMA4A', 'CD83', 'CD1C', 'GPR132', 'CXCR3', 'PDCD1LG2', 'TLR9', 'HLA-DPA1', 'PTPRC', 'AXL', 'HLA-DQA1', 'FCGR2B', 'CADM1', 'CR2', 'HLA-B']
immune	nk-cells	['PCDH15', 'CD244', 'ITGA2', 'KLRB1', 'SLAMF7', 'IL2RG', 'KLRC1', 'FCGR3A', 'IL2RB', 'CD69', 'KLRG1', 'LILRB1', 'SLAMF6', 'CLEC2D', 'ITGAX', 'SIGLEC7', 'CD27', 'DPP4', 'CD3G', 'IL18R1', 'KLRF1', 'KIT', 'ITGAM', 'KIR3DL1', 'CD2', 'CD33', 'NCR3', 'CD7']
breast	fibroblasts	['THY1', 'PDGFRA', 'PDGFRB', 'ITGB1']
stomach	fibroblasts	['VIM', 'FAP', 'COL6A2', 'THY1', 'PDGFRA', 'ITGB1', 'CSPG4', 'PDGFRB']
lung	fibroblasts	['VIM', 'FAP', 'COL6A2', 'DDR2', 'CD36', 'CD163', 'THY1', 'PDGFRA', 'PTPRC', 'CD34', 'PDGFRB']
pancreas	fibroblasts	['THY1', 'FAP']
esophagus	fibroblasts	['VIM', 'THY1']
placenta	syncytiotrophoblasts	['CD63']
thymus	fibroblasts	['FAP', 'PDGFRA']
immune	granulocytes	['ITGAM']
skin	fibroblasts	['APCDD1', 'VIM', 'FAP', 'COL6A2', 'MXRA8', 'CD36', 'THY1', 'PDGFRA', 'DPP4']
heart muscle	fibroblasts	['THY1', 'DDR2', 'PDGFRA']
skeletal muscle	fibroblasts	['PDGFRA']
